id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1399332951717040131,1399332951717040131,2021-05-31 19:52:28 Malay Peninsula Standard Time,2021-05-31,19:52:28,+0800,103565210,sahruuul,Sahrul Ramadhan,,"Tadi pagi disuntik Vaksin Astrazeneca. Disuntik jam 10 pagi.  6 jam kedepan efek sampingnya baru terasa. Lengan kiri bekas suntik jadi terasa berat, agak pegel.  Lama-lama badan pada nyeri disertai meriang, abis itu nafsu makan berkurang.  :(:",in,[],[],[],0,0,0,[],[],https://twitter.com/Sahruuul/status/1399332951717040131,False,,0,,,,,,,,[],,,,
1399332941549903873,1399332941549903873,2021-05-31 19:52:26 Malay Peninsula Standard Time,2021-05-31,19:52:26,+0800,1249692640787881985,aerigsele,홈 𝔢𝔯𝔦,,APA AKU AKAN DAPAT FREE VAKSIN??,in,[],[],[],0,0,0,[],[],https://twitter.com/aerigsele/status/1399332941549903873,False,https://twitter.com/JlNDHYUK/status/1399332679489753088,0,,,,,,,,[],,,,
1399332933605871625,1399332933605871625,2021-05-31 19:52:24 Malay Peninsula Standard Time,2021-05-31,19:52:24,+0800,354736720,meikeiverosa,saaaaaa,,"ga di vaksin bingung, udah mau di vaksin tambah bingung n takut knp² :)",in,[],[],[],0,0,1,[],[],https://twitter.com/meikeiverosa/status/1399332933605871625,False,,0,,,,,,,,[],,,,
1399332922486784001,1399238465955328009,2021-05-31 19:52:21 Malay Peninsula Standard Time,2021-05-31,19:52:21,+0800,974180702,zaileefd2,AstraZaileeca,,@shaerasham &lt;— hantar tunang gi vaksin,in,[],[],[],0,0,0,[],[],https://twitter.com/zaileefd2/status/1399332922486784001,False,,0,,,,,,,,"[{'screen_name': 'shaerasham', 'name': '🌻', 'id': '1382023291'}]",,,,
1399332916564430849,1399332028089208835,2021-05-31 19:52:20 Malay Peninsula Standard Time,2021-05-31,19:52:20,+0800,959598877,aminramlan1,cikgu amin,,@FilzahtulnF Alhamdulillah ada la yg bole dpt Yg amik vaksin kt jb tu 🤣,in,[],[],[],1,0,0,[],[],https://twitter.com/aminramlan1/status/1399332916564430849,False,,0,,,,,,,,"[{'screen_name': 'FilzahtulnF', 'name': 'Filzahtuln Farihah', 'id': '963985027296935936'}]",,,,
1399332887573368833,1399332887573368833,2021-05-31 19:52:13 Malay Peninsula Standard Time,2021-05-31,19:52:13,+0800,598959076,20detik,20DETIK,,"Per 31 Mei 2021, RI Telah Berikan Lebih dari 26,8 Juta Dosis Vaksin  https://t.co/XjCAYjDJWR",in,[],['https://20.detik.com/detikflash/20210531-210531090/per-31-mei-2021-ri-telah-berikan-lebih-dari-268-juta-dosis-vaksin??utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=20detik'],[],0,0,0,[],[],https://twitter.com/20detik/status/1399332887573368833,False,,0,,,,,,,,[],,,,
1399332882049503241,1399332882049503241,2021-05-31 19:52:12 Malay Peninsula Standard Time,2021-05-31,19:52:12,+0800,468376231,niaathirah_,thir,,First time jumpa orang taknak vaksin &amp; ajak orang jangan amik vaksin 🤧😌,in,[],[],[],0,0,0,[],[],https://twitter.com/niaathirah_/status/1399332882049503241,False,https://twitter.com/ibrahimmatisa/status/1399134214151237632,0,,,,,,,,[],,,,
1399332843835183106,1399052529145503744,2021-05-31 19:52:02 Malay Peninsula Standard Time,2021-05-31,19:52:02,+0800,355992083,dee_1829,Enola,,@heeburans Ultraman sebelum fight sama monster musti vaksin dulu....,in,[],[],[],0,0,0,[],[],https://twitter.com/dee_1829/status/1399332843835183106,False,,0,,,,,,,,"[{'screen_name': 'heeburans', 'name': '︎ ︎', 'id': '3171665917'}]",,,,
1399332788709388292,1397111516244049922,2021-05-31 19:51:49 Malay Peninsula Standard Time,2021-05-31,19:51:49,+0800,1273640900120338432,raishajusten,Raisha Justen,,"@nova_pi Iya, harus jalur vaksin pemerintah, hahaha... Antriannya masih panjaanngg yaahh.. Mana itu virus mutasinya cepet banget pulak",in,[],[],[],0,0,0,[],[],https://twitter.com/RaishaJusten/status/1399332788709388292,False,,0,,,,,,,,"[{'screen_name': 'nova_pi', 'name': 'Nova 🇵🇸', 'id': '89125384'}]",,,,
1399332786532622336,1399325814349459459,2021-05-31 19:51:49 Malay Peninsula Standard Time,2021-05-31,19:51:49,+0800,1149696861860552704,vachiraewit2730,Buttercup-whipewachiraewit,,"@jokowi Pak Jokowi tolong di Bekasi dan kabupaten Bekasi sebagai kota penyangga Jakarta diperhatikan ya Pak, sampai saat ini masih dibawah 2 persen pelaksanaan vaksin 😢 terima kasih Pak 🙏",in,[],[],[],0,0,2,[],[],https://twitter.com/Vachiraewit2730/status/1399332786532622336,False,,0,,,,,,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}]",,,,
1399332759089278993,1398986125763497990,2021-05-31 19:51:42 Malay Peninsula Standard Time,2021-05-31,19:51:42,+0800,1263867741133434888,kakle88,Kak Le,,"@IwanMah @fadlizon Goblog jgn dipiara.. anak tetangga udh divaksin cacar, tetep jg kena cacar. Lu vaksin anti goblog dulu gih",in,[],[],[],0,0,0,[],[],https://twitter.com/KakLe88/status/1399332759089278993,False,,0,,,,,,,,"[{'screen_name': 'IwanMah', 'name': 'Paman Gembul🇵🇸', 'id': '1285405472'}, {'screen_name': 'fadlizon', 'name': 'FADLI ZON (Youtube: Fadli Zon Official)', 'id': '79139422'}]",,,,
1399332741368320001,1399332741368320001,2021-05-31 19:51:38 Malay Peninsula Standard Time,2021-05-31,19:51:38,+0800,1182903270165008384,crasnocte_,putrii,,nafsu makanku jadi berubah semenjak vaksin😭😭 dah kurus bisa tambah kurus ini ya Allah,in,[],[],[],0,0,0,[],[],https://twitter.com/crasnocte_/status/1399332741368320001,False,,0,,,,,,,,[],,,,
1399332733474594820,1399158358377070593,2021-05-31 19:51:36 Malay Peninsula Standard Time,2021-05-31,19:51:36,+0800,161686699,siskamardianti,Siska D. Mardianti,,"@barijoe Kalau temenku ada yang keterima daftar Vaksin yang diadain Shopee (diseleksi gtu kerjaan pendaftar bakal ketemu orang banyak apa kaga, kalau kaga ya cancel) sama ada yang pas anter bapaknya ke tempat vaksin jadi ditawarin, sebagai pendamping lansia katanya",in,[],[],[],1,0,1,[],[],https://twitter.com/siskamardianti/status/1399332733474594820,False,,0,,,,,,,,"[{'screen_name': 'barijoe', 'name': 'Ario Tamat - KaryaKarsa.com', 'id': '14382127'}]",,,,
1399332710963834880,1399332710963834880,2021-05-31 19:51:31 Malay Peninsula Standard Time,2021-05-31,19:51:31,+0800,1262369666225192961,ozy_moto,Ozy Mo,,Kalo bisa disemprotkan ngapain capecape pake injeksi vaksin segala? Semprotin aja di pasar… ngarangnya parah dah,in,[],[],[],1,2,1,[],[],https://twitter.com/Ozy_MoTo/status/1399332710963834880,False,https://twitter.com/wedhus999/status/1399255379431747586,0,,,,,,,,[],,,,
1399332702126444553,1398553238530449416,2021-05-31 19:51:29 Malay Peninsula Standard Time,2021-05-31,19:51:29,+0800,1392425677,syw_2710,SYW,,@imian318 @nanamri_ @eloisew11 @JKJAVMY Same here. Nothing,en,[],[],[],0,0,0,[],[],https://twitter.com/syw_2710/status/1399332702126444553,False,,0,,,,,,,,"[{'screen_name': 'imian318', 'name': 'n', 'id': '1388850696804470789'}, {'screen_name': 'nanamri_', 'name': 'إردينا 🇵🇸', 'id': '1087734462295785472'}, {'screen_name': 'eloisew11', 'name': 'エリー🌸Justice for humanity', 'id': '1081251638021484544'}, {'screen_name': 'JKJAVMY', 'name': 'Vaksin COVID-19 🇲🇾', 'id': '1341580537509470209'}]",,,,
1399332656622424067,1398996078733578245,2021-05-31 19:51:18 Malay Peninsula Standard Time,2021-05-31,19:51:18,+0800,1033652060,mat_erk,Mat_jEk 🇵🇸,,@cucuTok_aku @Mxllan Polisi kesihatan x boleh paksa memaksa..hak setiap org memilih utk kebaikan masing2...pentaksub vaksin kobid jgn lah marah atau paksa bila org xnak ambik vaksin kobid ni mcm mereka..ikut keperluan sendiri..ada yg nk ambik slps 5-10 tahun dr tempoh percubaan. Hurmmm,in,[],[],[],1,0,2,[],[],https://twitter.com/Mat_Erk/status/1399332656622424067,False,,0,,,,,,,,"[{'screen_name': 'cucuTok_aku', 'name': 'cucu tok awang (ray)', 'id': '1133545457584447489'}, {'screen_name': 'Mxllan', 'name': 'Muhammad🇲🇾🇵🇸', 'id': '1115050048918708224'}]",,,,
1399332619981000704,1399332619981000704,2021-05-31 19:51:09 Malay Peninsula Standard Time,2021-05-31,19:51:09,+0800,2257068373,nefauzii,Bale is back!,,"Terbaik do dia ni. Kena je dengan situasi semasa. Opah2 tua kat kampung takde transport untuk vaksin AZ di JB? No problem, Saddiq dah difikirkan and provide terus. Great example 👍🏼",in,[],[],[],0,1,0,[],[],https://twitter.com/nefauzii/status/1399332619981000704,False,https://twitter.com/syedsaddiq/status/1399313490326679561,0,,,,,,,,[],,,,
1399332602826293249,1399325814349459459,2021-05-31 19:51:05 Malay Peninsula Standard Time,2021-05-31,19:51:05,+0800,406311379,fe_nd_yc,亗　E　亗,,@jokowi Stock vaksin Berjuta² dan saya sampai detik ini belum di vaksin😂😂,in,[],[],[],0,0,1,[],[],https://twitter.com/FE_ND_YC/status/1399332602826293249,False,,0,,,,,,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}]",,,,
1399332583616307201,1399332583616307201,2021-05-31 19:51:00 Malay Peninsula Standard Time,2021-05-31,19:51:00,+0800,555800977,degawans,#FreePalestine🇵🇸🇲🇾wanmzharif,,Jawapan mudah untuk yang cakap “kenapa kau amik vaksin awal2? Vaksin ni bukan benda main-main.”  https://t.co/PWdcp2GsYQ,in,[],[],['https://pbs.twimg.com/media/E2ttkNvVcAM9X88.jpg'],0,0,0,[],[],https://twitter.com/degawans/status/1399332583616307201,False,,1,https://pbs.twimg.com/media/E2ttkNvVcAM9X88.jpg,,,,,,,[],,,,
1399332564293218309,1399332564293218309,2021-05-31 19:50:56 Malay Peninsula Standard Time,2021-05-31,19:50:56,+0800,1243103822026657792,kadangsadri,Sadri Iwandy Kadang,,Pak mohon di jawab kenapa yg sudah 2 kali di vaksin masih kena covid 19 seperti yg di alami @fadlizon ...,in,"[{'screen_name': 'fadlizon', 'name': 'fadli zon (youtube: fadli zon official)', 'id': '79139422'}]",[],[],0,0,0,[],[],https://twitter.com/KadangSadri/status/1399332564293218309,False,https://twitter.com/jokowi/status/1399325814349459459,0,,,,,,,,[],,,,
1399332527920148488,1399332527920148488,2021-05-31 19:50:47 Malay Peninsula Standard Time,2021-05-31,19:50:47,+0800,872022580114235392,azimpuad,عظيم,,Ternyata nak terangkan mengenai Covid dekat Anti Vaksin dan Zuraida adalah tugas yang sukar. Letaklah scientific evidence banyak mana pun mereka tak percaya.,in,[],[],[],0,0,0,[],[],https://twitter.com/azimpuad/status/1399332527920148488,False,https://twitter.com/zuraida_my/status/1398534503321128965,0,,,,,,,,[],,,,
1399332495183679489,1399332495183679489,2021-05-31 19:50:39 Malay Peninsula Standard Time,2021-05-31,19:50:39,+0800,178121335,tohrucassie7,( +ㅅ-)🗡 ᴮᴱ슙태허니⁷,,Mana ada 🐷 dah tgk belum ingredients list vaksin tu? Mesti tak tgk lagikan sbb kalau dah tgk takde nak buat statement mcm 🐷,in,[],[],[],0,0,0,[],[],https://twitter.com/tohrucassie7/status/1399332495183679489,False,https://twitter.com/ibrahimmatisa/status/1399134214151237632,0,,,,,,,,[],,,,
1399332461784420360,1399274519802482690,2021-05-31 19:50:31 Malay Peninsula Standard Time,2021-05-31,19:50:31,+0800,2223104239,wanie_mj,#FreePalestine_wanism 🇲🇾,,"@nadhratulwardah Kalau pakai gp clinic jadi pusat vaksin mmg expect extra workload lah korg. Gp before covid pon dah busy. Idea tu okay, tapi kena pastikan proses pelaksanaannya betul, so fair utk korang gak. Gp clinic pon bukan ramai staff..",in,[],[],[],1,0,0,[],[],https://twitter.com/wanie_Mj/status/1399332461784420360,False,,0,,,,,,,,"[{'screen_name': 'nadhratulwardah', 'name': 'نضرۃ الورده 🇲🇾', 'id': '2454231506'}]",,,,
1399332431925334019,1399332431925334019,2021-05-31 19:50:24 Malay Peninsula Standard Time,2021-05-31,19:50:24,+0800,1079616673680809985,zhakimmm,Hinokami Kagura,,Bila nak eligible for vaksin nya ni,tl,[],[],[],0,0,0,[],[],https://twitter.com/zHakimmm/status/1399332431925334019,False,,0,,,,,,,,[],,,,
1399332410903261188,1399158358377070593,2021-05-31 19:50:19 Malay Peninsula Standard Time,2021-05-31,19:50:19,+0800,49267822,rissariandini,Rissa Riandini,,"@VazaNadia @barijoe Huaaa serius gini? Aku rakyat jelita pengen bgt vaksin, tp belum dapet jatahnya 🥲",in,[],[],[],1,0,0,[],[],https://twitter.com/rissariandini/status/1399332410903261188,False,,0,,,,,,,,"[{'screen_name': 'VazaNadia', 'name': 'vaza', 'id': '3978518772'}, {'screen_name': 'barijoe', 'name': 'Ario Tamat - KaryaKarsa.com', 'id': '14382127'}]",,,,
1399332351990124546,1399325814349459459,2021-05-31 19:50:05 Malay Peninsula Standard Time,2021-05-31,19:50:05,+0800,1208239043340685313,risaris27670746,Risa Risa,,@jokowi Saya udah vaksin 1 astrazeneca  nanti juli vaksin yg ke 2..terima kasih Pak Presiden.,in,[],[],[],0,0,2,[],[],https://twitter.com/RisaRis27670746/status/1399332351990124546,False,,0,,,,,,,,"[{'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}]",,,,
1399332329303076864,1399323124424876035,2021-05-31 19:50:00 Malay Peninsula Standard Time,2021-05-31,19:50:00,+0800,1123537217803014144,wonhobbimbap,(SLOW) 소라면 🕊,,"@JKJAVMY plz read my dm, thank you 😭😭😭😭",en,[],[],[],0,0,0,[],[],https://twitter.com/wonhobbimbap/status/1399332329303076864,False,,0,,,,,,,,"[{'screen_name': 'JKJAVMY', 'name': 'Vaksin COVID-19 🇲🇾', 'id': '1341580537509470209'}]",,,,
1399332232242733065,1399332232242733065,2021-05-31 19:49:37 Malay Peninsula Standard Time,2021-05-31,19:49:37,+0800,1255404350933008390,oyyaaa21,mîeræ 🇲🇾,,Ustaz ni salah satu yg aku suka dgr ceramah dia🥺🥺 tp bila isu vaksin ni hmmm,in,[],[],[],0,0,0,[],[],https://twitter.com/oyyaaa21/status/1399332232242733065,False,https://twitter.com/ZZulfikli/status/1399301857604898820,0,,,,,,,,[],,,,
1399332219865292805,1399332219865292805,2021-05-31 19:49:34 Malay Peninsula Standard Time,2021-05-31,19:49:34,+0800,1351004000099962889,pemilihj,Pemilih Sejati Jokowi,,Pemerintah terus menghadirkan vaksin Covid-19 untuk memenuhi kebutuhan vaksinasi di Indonesia. Upaya tersebut salah satunya diwujudkan dengan kembali mendatangkan 8 juta dosis bahan baku vaksin Sinovac yang tiba di Bandara Soekarno-Hatta.  @jokowi  https://t.co/v306h3w1O8,in,"[{'screen_name': 'jokowi', 'name': 'joko widodo', 'id': '366987179'}]",['https://bit.ly/3c5zy40'],[],0,0,0,[],[],https://twitter.com/PemilihJ/status/1399332219865292805,False,,0,,,,,,,,[],,,,
1399332218581909506,1399329407420932102,2021-05-31 19:49:33 Malay Peninsula Standard Time,2021-05-31,19:49:33,+0800,1389250825050935298,epoyciye1,Epoyciye,,@FirzaHusain Nah itu. Yg mau di vaksin aja masih ngantri.,in,[],[],[],0,0,1,[],[],https://twitter.com/Epoyciye1/status/1399332218581909506,False,,0,,,,,,,,"[{'screen_name': 'FirzaHusain', 'name': 'Firza Husain', 'id': '816805902804099072'}]",,,,
1399332218514722817,1399296965691600897,2021-05-31 19:49:33 Malay Peninsula Standard Time,2021-05-31,19:49:33,+0800,971738826,peja0017,Peja,,@xfthxlnxmf @tenque_Iqmal Trade forex pro vaksin ✅ Trade forex anti vaksin ❌ 😆😆haha,et,[],[],[],1,0,0,[],[],https://twitter.com/peja0017/status/1399332218514722817,False,,0,,,,,,,,"[{'screen_name': 'xfthxlnxmf', 'name': 'nugettesco', 'id': '710635259046440960'}, {'screen_name': 'tenque_Iqmal', 'name': 'Iqmal', 'id': '1245397076'}]",,,,
1399332217684299777,1399331097515749382,2021-05-31 19:49:33 Malay Peninsula Standard Time,2021-05-31,19:49:33,+0800,3200046169,najwarasyidi,kei,,@ainahani_ Siapa dah vaksin je boleh attend skskskks,in,[],[],[],1,0,0,[],[],https://twitter.com/najwarasyidi/status/1399332217684299777,False,,0,,,,,,,,"[{'screen_name': 'ainahani_', 'name': 'x_her', 'id': '2783271362'}]",,,,
1399332213926219779,1399329407420932102,2021-05-31 19:49:32 Malay Peninsula Standard Time,2021-05-31,19:49:32,+0800,949201405,elang326,Efix Dewanto,,@FirzaHusain Pelaksanaan vaksin di lapangan kacau. Tidak ada  informasi dari kelurahan pd warga yg memenuhi syarat divaksin. Warga cari tahu sendiri tempat vaksinasi. Gmn target vaksinasi bisa tercapai?,in,[],[],[],1,1,2,[],[],https://twitter.com/Elang326/status/1399332213926219779,False,,0,,,,,,,,"[{'screen_name': 'FirzaHusain', 'name': 'Firza Husain', 'id': '816805902804099072'}]",,,,
1399332177909719045,1399268674427449347,2021-05-31 19:49:24 Malay Peninsula Standard Time,2021-05-31,19:49:24,+0800,1343396341116899331,firdasoffiyah,seninharganaik,,"@CabulSetengah jangan egosi ajalah intinya, pake masker ya pake, disuruh vaksin ya vaksin, jangan mentingin diri sendiri, no debat",in,[],[],[],0,0,0,[],[],https://twitter.com/firdasoffiyah/status/1399332177909719045,False,,0,,,,,,,,"[{'screen_name': 'CabulSetengah', 'name': 'manusia', 'id': '1349130395275513857'}]",,,,
1399332174076153864,1399248343323140096,2021-05-31 19:49:23 Malay Peninsula Standard Time,2021-05-31,19:49:23,+0800,2821898252,anitamey02,Anita Mey02,,@TrinityTraveler Banget kakak... Yg ad mesti tetep ikut prokes... Kasian yg emang gabisa vaksin... Kita harus saling melindungi... 🥺😊,in,[],[],[],0,0,0,[],[],https://twitter.com/AnitaMey02/status/1399332174076153864,False,,0,,,,,,,,"[{'screen_name': 'TrinityTraveler', 'name': 'Trinity', 'id': '70176620'}]",,,,
1399332165540728833,1399332165540728833,2021-05-31 19:49:21 Malay Peninsula Standard Time,2021-05-31,19:49:21,+0800,1319241022145056768,asyouwishkrch,Transfer ( TF ) Alipay Yuan || Tag di tweet ya,,"Hari ini ujian hari pertama, eh kebagian jadwal suntik vaksin pertama hari ini. Udah minta reschedule gak bisa 🙏  SUNTIK JAM 9 WIB UJIAN JAM 11 WIB  Beberapa waktu selesai ujian, tidur siang, eh malah demam. Mantap 😭😭🤟🤟",in,[],[],[],0,0,0,[],[],https://twitter.com/asyouwishkrch/status/1399332165540728833,False,,0,,,,,,,,[],,,,
1399332164848676867,1399332164848676867,2021-05-31 19:49:21 Malay Peninsula Standard Time,2021-05-31,19:49:21,+0800,1343396341116899331,firdasoffiyah,seninharganaik,,"jangan egosi ajalah intinya, pake masker ya pake, disuruh vaksin ya vaksin, jangan mentingin diri sendiri, no debat",in,[],[],[],0,0,0,[],[],https://twitter.com/firdasoffiyah/status/1399332164848676867,False,https://twitter.com/CabulSetengah/status/1399268674427449347,0,,,,,,,,[],,,,
1399332153398157314,1399332153398157314,2021-05-31 19:49:18 Malay Peninsula Standard Time,2021-05-31,19:49:18,+0800,512934380,maimansyahmi,ايمان شاهمي🇲🇾,,When you want to start the phase 3? @JKJAVMY @Khairykj,en,"[{'screen_name': 'jkjavmy', 'name': 'vaksin covid-19 🇲🇾', 'id': '1341580537509470209'}, {'screen_name': 'khairykj', 'name': 'khairy jamaluddin 🇲🇾🌺', 'id': '18901882'}]",[],[],0,0,0,[],[],https://twitter.com/MAimanSyahmi/status/1399332153398157314,False,https://twitter.com/khalidkarim/status/1399132989909454850,0,,,,,,,,[],,,,
1399332117272698886,1399331730293542915,2021-05-31 19:49:09 Malay Peninsula Standard Time,2021-05-31,19:49:09,+0800,329698802,azrra_nufi,Fxxzirxz,,"Sorry @JKJAVMY nak tanya, on situation above, tokbah saya kena tunggu 30 Jun untuk appt AZ ke boleh pergi esok je? Last minute tukar kat dalam mysejahtera.",in,"[{'screen_name': 'jkjavmy', 'name': 'vaksin covid-19 🇲🇾', 'id': '1341580537509470209'}]",[],[],0,0,0,[],[],https://twitter.com/Azrra_Nufi/status/1399332117272698886,False,,0,,,,,,,,[],,,,
1399332036909821957,1399332036909821957,2021-05-31 19:48:50 Malay Peninsula Standard Time,2021-05-31,19:48:50,+0800,1333643907716898820,vaksinku_id,Vaksinku,,"LAHIRNYA VAKSINKU!  Vaksin adalah zat atau senyawa yang berfungsi untuk membentuk daya tahan tubuh. Vaksin dapat merangsang tubuh agar menghasilkan antibodi yang dapat melawan kuman penyebab infeksi. Oleh karena itu, Vaksin melindungi diri dari waktu ke waktu.  https://t.co/WIqxFSOSMg",in,[],[],[],1,0,0,[],[],https://twitter.com/vaksinku_id/status/1399332036909821957,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1399331681044074496/pu/img/Kh8SyNKpYoxLgtV7.jpg,,,,,,,[],,,,
1399331995935678465,1399292794687168512,2021-05-31 19:48:40 Malay Peninsula Standard Time,2021-05-31,19:48:40,+0800,67292215,pritiktanya,IG: Puriichan࿓ Itabashi48,,@ArtbyAjeng Di sini sih mau vaksin semua tapi pemerintahnya yagusti ya Allohurobbiiiiiii kebanyakan mikir vaksin mana yg bagus itu aja terooooos dibahas ntar sampe firaun bangkit,in,[],[],[],1,0,0,[],[],https://twitter.com/pritiktanya/status/1399331995935678465,False,,0,,,,,,,,"[{'screen_name': 'ArtbyAjeng', 'name': '아젱', 'id': '977990705577648128'}]",,,,
1399331932182179843,1399331932182179843,2021-05-31 19:48:25 Malay Peninsula Standard Time,2021-05-31,19:48:25,+0800,135448488,sr10_2,febten,,"@JKJAVMY under the lockdown rules only 2 pax in one vehicle, am I allowed to accompany my parent &amp; domestic helper to PPV as they are not tech savvy/a bit unsure with procedure?",en,[],[],[],0,0,0,[],[],https://twitter.com/sr10_2/status/1399331932182179843,False,,0,,,,,,,,[],,,,
